time,open,high,low,close,tick_volume,spread,real_volume
2026-06-01 01:45:00,4532.97,4533.665,4523.526,4525.613,2828.0,280,0.0
2026-06-01 02:00:00,4525.587,4534.148,4524.14,4531.913,2605.0,280,0.0
2026-06-01 02:15:00,4531.853,4534.694,4529.254,4530.486,1764.0,280,0.0
2026-06-01 02:30:00,4530.429,4530.904,4522.144,4523.037,3072.0,280,0.0
2026-06-01 02:45:00,4522.981,4525.016,4521.011,4521.517,2319.0,280,0.0
2026-06-01 03:00:00,4521.456,4525.286,4515.331,4518.888,2620.0,280,0.0
2026-06-01 03:15:00,4518.844,4521.351,4513.577,4520.192,2579.0,280,0.0
2026-06-01 03:30:00,4520.376,4524.012,4509.784,4510.734,2197.0,280,0.0
2026-06-01 03:45:00,4510.778,4516.143,4509.674,4516.138,1615.0,280,0.0
2026-06-01 04:00:00,4516.095,4519.475,4512.351,4514.692,1671.0,280,0.0
2026-06-01 04:15:00,4514.701,4518.455,4514.436,4515.874,1335.0,280,0.0
2026-06-01 04:30:00,4515.926,4517.35,4513.384,4514.343,1367.0,280,0.0
2026-06-01 04:45:00,4514.399,4515.197,4508.237,4514.52,1850.0,280,0.0
2026-06-01 05:00:00,4514.282,4519.358,4513.348,4517.92,1583.0,280,0.0
2026-06-01 05:15:00,4517.918,4523.705,4517.355,4520.237,1602.0,280,0.0
2026-06-01 05:30:00,4520.568,4522.1,4512.545,4519.644,3116.0,280,0.0
2026-06-01 05:45:00,4519.583,4525.2,4517.18,4518.333,2411.0,280,0.0
2026-06-01 06:00:00,4518.273,4518.826,4512.575,4514.058,2951.0,280,0.0
2026-06-01 06:15:00,4514.177,4515.948,4504.845,4513.806,3077.0,280,0.0
2026-06-01 06:30:00,4513.869,4514.85,4501.544,4504.373,2821.0,280,0.0
2026-06-01 06:45:00,4504.459,4504.928,4500.105,4501.568,3029.0,280,0.0
2026-06-01 07:00:00,4501.605,4509.982,4500.768,4507.352,3075.0,280,0.0
2026-06-01 07:15:00,4507.297,4508.356,4503.276,4504.011,1969.0,280,0.0
2026-06-01 07:30:00,4503.721,4507.611,4497.789,4498.277,2416.0,280,0.0
2026-06-01 07:45:00,4498.221,4503.157,4492.407,4502.921,2787.0,280,0.0
2026-06-01 08:00:00,4502.835,4504.241,4493.663,4495.759,2892.0,280,0.0
2026-06-01 08:15:00,4495.7,4496.972,4490.198,4495.785,2369.0,280,0.0
2026-06-01 08:30:00,4495.772,4500.33,4492.521,4499.937,2139.0,280,0.0
2026-06-01 08:45:00,4499.878,4502.549,4495.387,4497.828,2683.0,280,0.0
2026-06-01 09:00:00,4497.954,4500.561,4497.558,4499.659,1739.0,280,0.0
2026-06-01 09:15:00,4499.728,4506.301,4496.183,4496.183,2342.0,280,0.0
2026-06-01 09:30:00,4496.412,4499.159,4489.125,4498.358,3366.0,280,0.0
2026-06-01 09:45:00,4498.165,4498.469,4493.823,4496.118,2108.0,280,0.0
2026-06-01 10:00:00,4495.892,4502.121,4495.892,4501.323,1785.0,280,0.0
2026-06-01 10:15:00,4501.352,4503.561,4496.107,4500.971,1918.0,280,0.0
2026-06-01 10:30:00,4501.035,4507.516,4500.329,4505.665,1876.0,280,0.0
2026-06-01 10:45:00,4505.724,4511.014,4502.403,4503.769,2093.0,280,0.0
2026-06-01 11:00:00,4504.005,4506.56,4499.713,4505.046,2145.0,280,0.0
2026-06-01 11:15:00,4505.102,4512.949,4504.058,4510.385,2054.0,280,0.0
2026-06-01 11:30:00,4510.482,4512.058,4506.02,4507.295,1911.0,280,0.0
2026-06-01 11:45:00,4506.967,4509.826,4505.243,4505.676,1667.0,280,0.0
2026-06-01 12:00:00,4505.62,4509.63,4502.816,4503.077,2173.0,280,0.0
2026-06-01 12:15:00,4503.315,4507.724,4497.371,4505.345,3329.0,280,0.0
2026-06-01 12:30:00,4505.573,4508.405,4497.644,4507.213,3378.0,280,0.0
2026-06-01 12:45:00,4507.157,4510.524,4498.514,4502.252,3206.0,280,0.0
2026-06-01 13:00:00,4502.311,4503.903,4472.161,4483.901,10958.0,280,0.0
2026-06-01 13:15:00,4484.03,4489.358,4462.376,4465.154,11959.0,280,0.0
2026-06-01 13:30:00,4465.078,4478.493,4458.88,4467.093,11075.0,280,0.0
2026-06-01 13:45:00,4467.309,4469.535,4448.387,4450.22,7964.0,280,0.0
2026-06-01 14:00:00,4450.363,4461.928,4447.501,4461.076,6430.0,280,0.0
2026-06-01 14:15:00,4461.058,4464.904,4449.583,4456.077,6236.0,280,0.0
2026-06-01 14:30:00,4456.093,4461.645,4453.728,4460.042,4037.0,280,0.0
