time,open,high,low,close,tick_volume,spread,real_volume
2024-09-02 20:00:00,1.10717,1.10726,1.10643,1.1067,1738,8,0
2024-09-03 00:00:00,1.1067,1.10697,1.10569,1.10578,4281,8,0
2024-09-03 04:00:00,1.10578,1.10672,1.10507,1.10558,6308,8,0
2024-09-03 08:00:00,1.10556,1.10593,1.10326,1.1036,9226,8,0
2024-09-03 12:00:00,1.10361,1.10693,1.10333,1.1042,14608,7,0
2024-09-03 16:00:00,1.10418,1.10466,1.10259,1.10412,5737,8,0
2024-09-03 20:00:00,1.10414,1.105,1.10389,1.1048,2958,8,0
2024-09-04 00:00:00,1.1048,1.10558,1.10459,1.10534,4607,8,0
2024-09-04 04:00:00,1.10534,1.1062400000000001,1.10464,1.10558,6477,8,0
2024-09-04 08:00:00,1.10555,1.10584,1.1042399999999999,1.10498,7073,8,0
2024-09-04 12:00:00,1.10498,1.10949,1.10396,1.10803,13244,7,0
2024-09-04 16:00:00,1.10802,1.10862,1.10648,1.10776,6105,8,0
2024-09-04 20:00:00,1.10779,1.10859,1.1075,1.10798,2731,8,0
2024-09-05 00:00:00,1.10798,1.1085,1.10754,1.10767,4209,8,0
2024-09-05 04:00:00,1.10768,1.109,1.10743,1.10866,5686,8,0
2024-09-05 08:00:00,1.10866,1.11077,1.10837,1.10949,7572,8,0
2024-09-05 12:00:00,1.10951,1.11195,1.10758,1.10947,16689,7,0
2024-09-05 16:00:00,1.10949,1.11128,1.10949,1.1103,5928,8,0
2024-09-05 20:00:00,1.11033,1.11121,1.11033,1.11108,2131,8,0
2024-09-06 00:00:00,1.11108,1.11157,1.11087,1.11148,3090,8,0
2024-09-06 04:00:00,1.11148,1.11205,1.11105,1.11153,5147,8,0
2024-09-06 08:00:00,1.11155,1.11203,1.11023,1.11066,6646,8,0
2024-09-06 12:00:00,1.11069,1.11544,1.10653,1.10858,31658,7,0
2024-09-06 16:00:00,1.10856,1.10891,1.10692,1.10879,9638,8,0
2024-09-06 20:00:00,1.10881,1.10883,1.10842,1.1085099999999999,978,8,0
2024-09-08 20:00:00,1.10817,1.10905,1.10809,1.10863,2151,8,0
2024-09-09 00:00:00,1.10864,1.10906,1.10784,1.10794,4500,8,0
2024-09-09 04:00:00,1.10795,1.108,1.10544,1.1059,5977,8,0
2024-09-09 08:00:00,1.10589,1.10622,1.10353,1.10446,7734,8,0
2024-09-09 12:00:00,1.10446,1.10515,1.10335,1.10409,9855,8,0
2024-09-09 16:00:00,1.10409,1.10532,1.10371,1.10379,5307,8,0
2024-09-09 20:00:00,1.10378,1.10395,1.1032,1.1035,2244,8,0
2024-09-10 00:00:00,1.1035,1.10387,1.10279,1.10378,3148,8,0
2024-09-10 04:00:00,1.10379,1.10492,1.10332,1.10366,5147,8,0
2024-09-10 08:00:00,1.10366,1.10434,1.10262,1.10308,6015,8,0
2024-09-10 12:00:00,1.10305,1.10364,1.10147,1.10246,10138,8,0
2024-09-10 16:00:00,1.10245,1.10284,1.10202,1.10264,4729,8,0
2024-09-10 20:00:00,1.10263,1.10267,1.10166,1.102,2299,8,0
2024-09-11 00:00:00,1.10198,1.1044,1.10164,1.1038000000000001,5034,8,0
2024-09-11 04:00:00,1.1038000000000001,1.10516,1.10376,1.10407,6285,8,0
2024-09-11 08:00:00,1.10406,1.10545,1.1036299999999999,1.1043,6509,8,0
2024-09-11 12:00:00,1.10429,1.10484,1.10015,1.10117,17942,7,0
2024-09-11 16:00:00,1.10117,1.10261,1.10093,1.10172,6332,8,0
2024-09-11 20:00:00,1.1017,1.10176,1.10083,1.101,2015,8,0
2024-09-12 00:00:00,1.101,1.1013600000000001,1.10057,1.10134,3002,8,0
2024-09-12 04:00:00,1.10134,1.10234,1.10056,1.1007500000000001,4859,8,0
2024-09-12 08:00:00,1.10073,1.1023,1.10051,1.10135,6172,8,0
2024-09-12 12:00:00,1.10135,1.10467,1.10095,1.10396,14704,7,0
2024-09-12 16:00:00,1.10396,1.10711,1.10367,1.107,7961,8,0
2024-09-12 20:00:00,1.10701,1.10787,1.10679,1.10784,2751,8,0
2024-09-13 00:00:00,1.10781,1.10898,1.10771,1.10866,4662,8,0
2024-09-13 04:00:00,1.10866,1.10935,1.10727,1.10919,5337,8,0
2024-09-13 08:00:00,1.10919,1.11003,1.10807,1.10839,7515,8,0
2024-09-13 12:00:00,1.1084100000000001,1.11014,1.10789,1.1084100000000001,11829,7,0
2024-09-13 16:00:00,1.10844,1.10854,1.10758,1.10774,4996,8,0
2024-09-13 20:00:00,1.10773,1.10779,1.10722,1.10752,666,8,0
2024-09-15 20:00:00,1.1076,1.10891,1.10714,1.10868,1574,9,0
2024-09-16 00:00:00,1.1087,1.11045,1.10863,1.11036,3552,9,0
2024-09-16 04:00:00,1.11033,1.11195,1.10953,1.1114600000000001,5511,9,0
2024-09-16 08:00:00,1.11145,1.1129,1.11132,1.11232,6676,9,0
2024-09-16 12:00:00,1.11232,1.11371,1.11161,1.1122,10265,9,0
2024-09-16 16:00:00,1.1122,1.11295,1.11158,1.11283,5193,9,0
2024-09-16 20:00:00,1.11284,1.11331,1.1123,1.11286,2494,9,0
2024-09-17 00:00:00,1.11286,1.11309,1.11215,1.11236,3535,9,0
2024-09-17 04:00:00,1.11236,1.11375,1.11154,1.1136,5383,9,0
2024-09-17 08:00:00,1.11358,1.11459,1.11297,1.1138,7081,9,0
2024-09-17 12:00:00,1.11382,1.11432,1.11114,1.11171,15668,8,0
2024-09-17 16:00:00,1.11168,1.11231,1.11103,1.11156,6500,9,0
2024-09-17 20:00:00,1.11156,1.11234,1.11107,1.11214,2118,9,0
2024-09-18 00:00:00,1.11214,1.113,1.1121,1.11257,3606,9,0
2024-09-18 04:00:00,1.11257,1.11309,1.11149,1.11305,5605,9,0
2024-09-18 08:00:00,1.11307,1.11393,1.11221,1.11241,6516,9,0
2024-09-18 12:00:00,1.11243,1.11396,1.11078,1.11153,9840,8,0
2024-09-18 16:00:00,1.11151,1.11886,1.10964,1.11056,31304,8,0
